"","borocd","report_month","n_reports_311","n_repairs_dot","total_population","median_age","median_household_income","pct_renters","rental_vacancy_rate","pct_with_college_degree","pct_foreign_born","road_miles"
"91",104,2024-06-30 20:00:00,39,19,117099,39.0999984741211,116306,79.3000030517578,6.80000019073486,74,28.2999992370605,51.7556909340589
"92",104,2024-07-31 20:00:00,26,9,117099,39.0999984741211,116306,79.3000030517578,6.80000019073486,74,28.2999992370605,51.7556909340589
"93",104,2024-08-31 20:00:00,33,13,117099,39.0999984741211,116306,79.3000030517578,6.80000019073486,74,28.2999992370605,51.7556909340589
"94",104,2024-09-30 20:00:00,17,12,117099,39.0999984741211,116306,79.3000030517578,6.80000019073486,74,28.2999992370605,51.7556909340589
"95",104,2024-10-31 20:00:00,17,6,117099,39.0999984741211,116306,79.3000030517578,6.80000019073486,74,28.2999992370605,51.7556909340589
"96",104,2024-11-30 19:00:00,32,21,117099,39.0999984741211,116306,79.3000030517578,6.80000019073486,74,28.2999992370605,51.7556909340589
"97",105,2022-12-31 19:00:00,41,14,51619,38.0999984741211,167989,71.1999969482422,7.40000009536743,78.5,30.2000007629395,46.2524914767164
"98",105,2023-01-31 19:00:00,52,17,51619,38.0999984741211,167989,71.1999969482422,7.40000009536743,78.5,30.2000007629395,46.2524914767164
"99",105,2023-02-28 19:00:00,80,38,51619,38.0999984741211,167989,71.1999969482422,7.40000009536743,78.5,30.2000007629395,46.2524914767164
"100",105,2023-03-31 20:00:00,55,31,51619,38.0999984741211,167989,71.1999969482422,7.40000009536743,78.5,30.2000007629395,46.2524914767164
"101",105,2023-04-30 20:00:00,56,22,51619,38.0999984741211,167989,71.1999969482422,7.40000009536743,78.5,30.2000007629395,46.2524914767164
"102",105,2023-05-31 20:00:00,32,16,51619,38.0999984741211,167989,71.1999969482422,7.40000009536743,78.5,30.2000007629395,46.2524914767164
"103",105,2023-06-30 20:00:00,55,30,51619,38.0999984741211,167989,71.1999969482422,7.40000009536743,78.5,30.2000007629395,46.2524914767164
"104",105,2023-07-31 20:00:00,45,32,51619,38.0999984741211,167989,71.1999969482422,7.40000009536743,78.5,30.2000007629395,46.2524914767164
"105",105,2023-08-31 20:00:00,54,24,51619,38.0999984741211,167989,71.1999969482422,7.40000009536743,78.5,30.2000007629395,46.2524914767164
"106",105,2023-09-30 20:00:00,111,65,51619,38.0999984741211,167989,71.1999969482422,7.40000009536743,78.5,30.2000007629395,46.2524914767164
"107",105,2023-10-31 20:00:00,79,50,51619,38.0999984741211,167989,71.1999969482422,7.40000009536743,78.5,30.2000007629395,46.2524914767164
"108",105,2023-11-30 19:00:00,70,42,51619,38.0999984741211,167989,71.1999969482422,7.40000009536743,78.5,30.2000007629395,46.2524914767164
"109",105,2023-12-31 19:00:00,25,15,51619,38.0999984741211,167989,71.1999969482422,7.40000009536743,78.5,30.2000007629395,46.2524914767164
"110",105,2024-01-31 19:00:00,35,16,51619,38.0999984741211,167989,71.1999969482422,7.40000009536743,78.5,30.2000007629395,46.2524914767164
"111",105,2024-02-29 19:00:00,93,48,51619,38.0999984741211,167989,71.1999969482422,7.40000009536743,78.5,30.2000007629395,46.2524914767164
"112",105,2024-03-31 20:00:00,81,33,51619,38.0999984741211,167989,71.1999969482422,7.40000009536743,78.5,30.2000007629395,46.2524914767164
"113",105,2024-04-30 20:00:00,64,23,51619,38.0999984741211,167989,71.1999969482422,7.40000009536743,78.5,30.2000007629395,46.2524914767164
"114",105,2024-05-31 20:00:00,72,52,51619,38.0999984741211,167989,71.1999969482422,7.40000009536743,78.5,30.2000007629395,46.2524914767164
"115",105,2024-06-30 20:00:00,49,36,51619,38.0999984741211,167989,71.1999969482422,7.40000009536743,78.5,30.2000007629395,46.2524914767164
"116",105,2024-07-31 20:00:00,60,36,51619,38.0999984741211,167989,71.1999969482422,7.40000009536743,78.5,30.2000007629395,46.2524914767164
"117",105,2024-08-31 20:00:00,69,47,51619,38.0999984741211,167989,71.1999969482422,7.40000009536743,78.5,30.2000007629395,46.2524914767164
"118",105,2024-09-30 20:00:00,75,41,51619,38.0999984741211,167989,71.1999969482422,7.40000009536743,78.5,30.2000007629395,46.2524914767164
"119",105,2024-10-31 20:00:00,68,40,51619,38.0999984741211,167989,71.1999969482422,7.40000009536743,78.5,30.2000007629395,46.2524914767164
"120",105,2024-11-30 19:00:00,82,58,51619,38.0999984741211,167989,71.1999969482422,7.40000009536743,78.5,30.2000007629395,46.2524914767164
"121",106,2022-12-31 19:00:00,46,26,145360,38.0999984741211,154907,68.5,3.79999995231628,83.4000015258789,24,46.8279312592445
"122",106,2023-01-31 19:00:00,26,12,145360,38.0999984741211,154907,68.5,3.79999995231628,83.4000015258789,24,46.8279312592445
"123",106,2023-02-28 19:00:00,43,20,145360,38.0999984741211,154907,68.5,3.79999995231628,83.4000015258789,24,46.8279312592445
"124",106,2023-03-31 20:00:00,24,13,145360,38.0999984741211,154907,68.5,3.79999995231628,83.4000015258789,24,46.8279312592445
"125",106,2023-04-30 20:00:00,27,4,145360,38.0999984741211,154907,68.5,3.79999995231628,83.4000015258789,24,46.8279312592445
"126",106,2023-05-31 20:00:00,25,14,145360,38.0999984741211,154907,68.5,3.79999995231628,83.4000015258789,24,46.8279312592445
"127",106,2023-06-30 20:00:00,24,9,145360,38.0999984741211,154907,68.5,3.79999995231628,83.4000015258789,24,46.8279312592445
"128",106,2023-07-31 20:00:00,21,8,145360,38.0999984741211,154907,68.5,3.79999995231628,83.4000015258789,24,46.8279312592445
"129",106,2023-08-31 20:00:00,25,9,145360,38.0999984741211,154907,68.5,3.79999995231628,83.4000015258789,24,46.8279312592445
"130",106,2023-09-30 20:00:00,40,20,145360,38.0999984741211,154907,68.5,3.79999995231628,83.4000015258789,24,46.8279312592445
"131",106,2023-10-31 20:00:00,21,11,145360,38.0999984741211,154907,68.5,3.79999995231628,83.4000015258789,24,46.8279312592445
"132",106,2023-11-30 19:00:00,15,12,145360,38.0999984741211,154907,68.5,3.79999995231628,83.4000015258789,24,46.8279312592445
"133",106,2023-12-31 19:00:00,29,13,145360,38.0999984741211,154907,68.5,3.79999995231628,83.4000015258789,24,46.8279312592445
"134",106,2024-01-31 19:00:00,31,14,145360,38.0999984741211,154907,68.5,3.79999995231628,83.4000015258789,24,46.8279312592445
"135",106,2024-02-29 19:00:00,52,24,145360,38.0999984741211,154907,68.5,3.79999995231628,83.4000015258789,24,46.8279312592445
"136",106,2024-03-31 20:00:00,39,20,145360,38.0999984741211,154907,68.5,3.79999995231628,83.4000015258789,24,46.8279312592445
"137",106,2024-04-30 20:00:00,32,15,145360,38.0999984741211,154907,68.5,3.79999995231628,83.4000015258789,24,46.8279312592445
"138",106,2024-05-31 20:00:00,40,20,145360,38.0999984741211,154907,68.5,3.79999995231628,83.4000015258789,24,46.8279312592445
"139",106,2024-06-30 20:00:00,42,11,145360,38.0999984741211,154907,68.5,3.79999995231628,83.4000015258789,24,46.8279312592445
"140",106,2024-07-31 20:00:00,28,17,145360,38.0999984741211,154907,68.5,3.79999995231628,83.4000015258789,24,46.8279312592445
"141",106,2024-08-31 20:00:00,21,15,145360,38.0999984741211,154907,68.5,3.79999995231628,83.4000015258789,24,46.8279312592445
"142",106,2024-09-30 20:00:00,10,7,145360,38.0999984741211,154907,68.5,3.79999995231628,83.4000015258789,24,46.8279312592445
"143",106,2024-10-31 20:00:00,12,4,145360,38.0999984741211,154907,68.5,3.79999995231628,83.4000015258789,24,46.8279312592445
"144",106,2024-11-30 19:00:00,22,12,145360,38.0999984741211,154907,68.5,3.79999995231628,83.4000015258789,24,46.8279312592445
"145",107,2022-12-31 19:00:00,37,21,218761,43.2999992370605,144026,64.0999984741211,7.80000019073486,78.1999969482422,23,55.532640528292
"146",107,2023-01-31 19:00:00,26,11,218761,43.2999992370605,144026,64.0999984741211,7.80000019073486,78.1999969482422,23,55.532640528292
"147",107,2023-02-28 19:00:00,61,18,218761,43.2999992370605,144026,64.0999984741211,7.80000019073486,78.1999969482422,23,55.532640528292
"148",107,2023-03-31 20:00:00,37,12,218761,43.2999992370605,144026,64.0999984741211,7.80000019073486,78.1999969482422,23,55.532640528292
"149",107,2023-04-30 20:00:00,71,33,218761,43.2999992370605,144026,64.0999984741211,7.80000019073486,78.1999969482422,23,55.532640528292
"150",107,2023-05-31 20:00:00,42,19,218761,43.2999992370605,144026,64.0999984741211,7.80000019073486,78.1999969482422,23,55.532640528292
"151",107,2023-06-30 20:00:00,32,15,218761,43.2999992370605,144026,64.0999984741211,7.80000019073486,78.1999969482422,23,55.532640528292
"152",107,2023-07-31 20:00:00,34,12,218761,43.2999992370605,144026,64.0999984741211,7.80000019073486,78.1999969482422,23,55.532640528292
"153",107,2023-08-31 20:00:00,42,19,218761,43.2999992370605,144026,64.0999984741211,7.80000019073486,78.1999969482422,23,55.532640528292
"154",107,2023-09-30 20:00:00,56,22,218761,43.2999992370605,144026,64.0999984741211,7.80000019073486,78.1999969482422,23,55.532640528292
"155",107,2023-10-31 20:00:00,30,8,218761,43.2999992370605,144026,64.0999984741211,7.80000019073486,78.1999969482422,23,55.532640528292
"156",107,2023-11-30 19:00:00,26,11,218761,43.2999992370605,144026,64.0999984741211,7.80000019073486,78.1999969482422,23,55.532640528292
"157",107,2023-12-31 19:00:00,21,7,218761,43.2999992370605,144026,64.0999984741211,7.80000019073486,78.1999969482422,23,55.532640528292
"158",107,2024-01-31 19:00:00,42,13,218761,43.2999992370605,144026,64.0999984741211,7.80000019073486,78.1999969482422,23,55.532640528292
"159",107,2024-02-29 19:00:00,51,24,218761,43.2999992370605,144026,64.0999984741211,7.80000019073486,78.1999969482422,23,55.532640528292
"160",107,2024-03-31 20:00:00,71,24,218761,43.2999992370605,144026,64.0999984741211,7.80000019073486,78.1999969482422,23,55.532640528292
"161",107,2024-04-30 20:00:00,53,24,218761,43.2999992370605,144026,64.0999984741211,7.80000019073486,78.1999969482422,23,55.532640528292
"162",107,2024-05-31 20:00:00,34,10,218761,43.2999992370605,144026,64.0999984741211,7.80000019073486,78.1999969482422,23,55.532640528292
"163",107,2024-06-30 20:00:00,23,7,218761,43.2999992370605,144026,64.0999984741211,7.80000019073486,78.1999969482422,23,55.532640528292
"164",107,2024-07-31 20:00:00,26,11,218761,43.2999992370605,144026,64.0999984741211,7.80000019073486,78.1999969482422,23,55.532640528292
"165",107,2024-08-31 20:00:00,29,10,218761,43.2999992370605,144026,64.0999984741211,7.80000019073486,78.1999969482422,23,55.532640528292
"166",107,2024-09-30 20:00:00,55,27,218761,43.2999992370605,144026,64.0999984741211,7.80000019073486,78.1999969482422,23,55.532640528292
"167",107,2024-10-31 20:00:00,21,13,218761,43.2999992370605,144026,64.0999984741211,7.80000019073486,78.1999969482422,23,55.532640528292
"168",107,2024-11-30 19:00:00,20,11,218761,43.2999992370605,144026,64.0999984741211,7.80000019073486,78.1999969482422,23,55.532640528292
"169",108,2022-12-31 19:00:00,64,27,212308,42.2000007629395,153866,63,7.30000019073486,81,24,62.4010767803419
"170",108,2023-01-31 19:00:00,25,5,212308,42.2000007629395,153866,63,7.30000019073486,81,24,62.4010767803419
"171",108,2023-02-28 19:00:00,62,29,212308,42.2000007629395,153866,63,7.30000019073486,81,24,62.4010767803419
"172",108,2023-03-31 20:00:00,37,18,212308,42.2000007629395,153866,63,7.30000019073486,81,24,62.4010767803419
"173",108,2023-04-30 20:00:00,78,27,212308,42.2000007629395,153866,63,7.30000019073486,81,24,62.4010767803419
"174",108,2023-05-31 20:00:00,69,17,212308,42.2000007629395,153866,63,7.30000019073486,81,24,62.4010767803419
"175",108,2023-06-30 20:00:00,44,20,212308,42.2000007629395,153866,63,7.30000019073486,81,24,62.4010767803419
"176",108,2023-07-31 20:00:00,62,26,212308,42.2000007629395,153866,63,7.30000019073486,81,24,62.4010767803419
"177",108,2023-08-31 20:00:00,32,13,212308,42.2000007629395,153866,63,7.30000019073486,81,24,62.4010767803419
"178",108,2023-09-30 20:00:00,41,14,212308,42.2000007629395,153866,63,7.30000019073486,81,24,62.4010767803419
"179",108,2023-10-31 20:00:00,43,23,212308,42.2000007629395,153866,63,7.30000019073486,81,24,62.4010767803419
"180",108,2023-11-30 19:00:00,23,9,212308,42.2000007629395,153866,63,7.30000019073486,81,24,62.4010767803419
"181",108,2023-12-31 19:00:00,51,27,212308,42.2000007629395,153866,63,7.30000019073486,81,24,62.4010767803419
"182",108,2024-01-31 19:00:00,57,23,212308,42.2000007629395,153866,63,7.30000019073486,81,24,62.4010767803419
"183",108,2024-02-29 19:00:00,113,40,212308,42.2000007629395,153866,63,7.30000019073486,81,24,62.4010767803419
"184",108,2024-03-31 20:00:00,93,37,212308,42.2000007629395,153866,63,7.30000019073486,81,24,62.4010767803419
"185",108,2024-04-30 20:00:00,73,36,212308,42.2000007629395,153866,63,7.30000019073486,81,24,62.4010767803419
"186",108,2024-05-31 20:00:00,75,32,212308,42.2000007629395,153866,63,7.30000019073486,81,24,62.4010767803419
"187",108,2024-06-30 20:00:00,63,21,212308,42.2000007629395,153866,63,7.30000019073486,81,24,62.4010767803419
"188",108,2024-07-31 20:00:00,48,25,212308,42.2000007629395,153866,63,7.30000019073486,81,24,62.4010767803419
"189",108,2024-08-31 20:00:00,55,30,212308,42.2000007629395,153866,63,7.30000019073486,81,24,62.4010767803419
"190",108,2024-09-30 20:00:00,41,22,212308,42.2000007629395,153866,63,7.30000019073486,81,24,62.4010767803419
"191",108,2024-10-31 20:00:00,18,12,212308,42.2000007629395,153866,63,7.30000019073486,81,24,62.4010767803419
"192",108,2024-11-30 19:00:00,20,7,212308,42.2000007629395,153866,63,7.30000019073486,81,24,62.4010767803419
"193",109,2022-12-31 19:00:00,28,17,112774,34.5999984741211,65048,84.4000015258789,5.80000019073486,48.2999992370605,33.7999992370605,43.356893022068
"194",109,2023-01-31 19:00:00,18,7,112774,34.5999984741211,65048,84.4000015258789,5.80000019073486,48.2999992370605,33.7999992370605,43.356893022068
"195",109,2023-02-28 19:00:00,33,13,112774,34.5999984741211,65048,84.4000015258789,5.80000019073486,48.2999992370605,33.7999992370605,43.356893022068
"196",109,2023-03-31 20:00:00,21,12,112774,34.5999984741211,65048,84.4000015258789,5.80000019073486,48.2999992370605,33.7999992370605,43.356893022068
"197",109,2023-04-30 20:00:00,31,10,112774,34.5999984741211,65048,84.4000015258789,5.80000019073486,48.2999992370605,33.7999992370605,43.356893022068
"198",109,2023-05-31 20:00:00,18,6,112774,34.5999984741211,65048,84.4000015258789,5.80000019073486,48.2999992370605,33.7999992370605,43.356893022068
"199",109,2023-06-30 20:00:00,20,8,112774,34.5999984741211,65048,84.4000015258789,5.80000019073486,48.2999992370605,33.7999992370605,43.356893022068
"200",109,2023-07-31 20:00:00,14,8,112774,34.5999984741211,65048,84.4000015258789,5.80000019073486,48.2999992370605,33.7999992370605,43.356893022068
"201",109,2023-08-31 20:00:00,13,5,112774,34.5999984741211,65048,84.4000015258789,5.80000019073486,48.2999992370605,33.7999992370605,43.356893022068
"202",109,2023-09-30 20:00:00,9,6,112774,34.5999984741211,65048,84.4000015258789,5.80000019073486,48.2999992370605,33.7999992370605,43.356893022068
"203",109,2023-10-31 20:00:00,14,7,112774,34.5999984741211,65048,84.4000015258789,5.80000019073486,48.2999992370605,33.7999992370605,43.356893022068
"204",109,2023-11-30 19:00:00,21,11,112774,34.5999984741211,65048,84.4000015258789,5.80000019073486,48.2999992370605,33.7999992370605,43.356893022068
"205",109,2023-12-31 19:00:00,20,10,112774,34.5999984741211,65048,84.4000015258789,5.80000019073486,48.2999992370605,33.7999992370605,43.356893022068
"206",109,2024-01-31 19:00:00,22,6,112774,34.5999984741211,65048,84.4000015258789,5.80000019073486,48.2999992370605,33.7999992370605,43.356893022068
"207",109,2024-02-29 19:00:00,32,18,112774,34.5999984741211,65048,84.4000015258789,5.80000019073486,48.2999992370605,33.7999992370605,43.356893022068
"208",109,2024-03-31 20:00:00,45,19,112774,34.5999984741211,65048,84.4000015258789,5.80000019073486,48.2999992370605,33.7999992370605,43.356893022068
"209",109,2024-04-30 20:00:00,21,8,112774,34.5999984741211,65048,84.4000015258789,5.80000019073486,48.2999992370605,33.7999992370605,43.356893022068
"210",109,2024-05-31 20:00:00,16,6,112774,34.5999984741211,65048,84.4000015258789,5.80000019073486,48.2999992370605,33.7999992370605,43.356893022068
"211",109,2024-06-30 20:00:00,15,7,112774,34.5999984741211,65048,84.4000015258789,5.80000019073486,48.2999992370605,33.7999992370605,43.356893022068
"212",109,2024-07-31 20:00:00,11,8,112774,34.5999984741211,65048,84.4000015258789,5.80000019073486,48.2999992370605,33.7999992370605,43.356893022068
"213",109,2024-08-31 20:00:00,11,7,112774,34.5999984741211,65048,84.4000015258789,5.80000019073486,48.2999992370605,33.7999992370605,43.356893022068
"214",109,2024-09-30 20:00:00,5,2,112774,34.5999984741211,65048,84.4000015258789,5.80000019073486,48.2999992370605,33.7999992370605,43.356893022068
"215",109,2024-10-31 20:00:00,10,4,112774,34.5999984741211,65048,84.4000015258789,5.80000019073486,48.2999992370605,33.7999992370605,43.356893022068
"216",109,2024-11-30 19:00:00,5,3,112774,34.5999984741211,65048,84.4000015258789,5.80000019073486,48.2999992370605,33.7999992370605,43.356893022068
"217",110,2022-12-31 19:00:00,10,4,134893,38.2000007629395,59061,84,4.30000019073486,42.2999992370605,23.8999996185303,42.8239570458546
"218",110,2023-01-31 19:00:00,15,5,134893,38.2000007629395,59061,84,4.30000019073486,42.2999992370605,23.8999996185303,42.8239570458546
"219",110,2023-02-28 19:00:00,13,4,134893,38.2000007629395,59061,84,4.30000019073486,42.2999992370605,23.8999996185303,42.8239570458546
"220",110,2023-03-31 20:00:00,19,12,134893,38.2000007629395,59061,84,4.30000019073486,42.2999992370605,23.8999996185303,42.8239570458546
"221",110,2023-04-30 20:00:00,25,12,134893,38.2000007629395,59061,84,4.30000019073486,42.2999992370605,23.8999996185303,42.8239570458546
"222",110,2023-05-31 20:00:00,16,6,134893,38.2000007629395,59061,84,4.30000019073486,42.2999992370605,23.8999996185303,42.8239570458546
"223",110,2023-06-30 20:00:00,22,14,134893,38.2000007629395,59061,84,4.30000019073486,42.2999992370605,23.8999996185303,42.8239570458546
"224",110,2023-07-31 20:00:00,32,16,134893,38.2000007629395,59061,84,4.30000019073486,42.2999992370605,23.8999996185303,42.8239570458546
"225",110,2023-08-31 20:00:00,27,16,134893,38.2000007629395,59061,84,4.30000019073486,42.2999992370605,23.8999996185303,42.8239570458546
"226",110,2023-09-30 20:00:00,10,4,134893,38.2000007629395,59061,84,4.30000019073486,42.2999992370605,23.8999996185303,42.8239570458546
"227",110,2023-10-31 20:00:00,13,3,134893,38.2000007629395,59061,84,4.30000019073486,42.2999992370605,23.8999996185303,42.8239570458546
"228",110,2023-11-30 19:00:00,9,5,134893,38.2000007629395,59061,84,4.30000019073486,42.2999992370605,23.8999996185303,42.8239570458546
"229",110,2023-12-31 19:00:00,5,3,134893,38.2000007629395,59061,84,4.30000019073486,42.2999992370605,23.8999996185303,42.8239570458546
"230",110,2024-01-31 19:00:00,22,8,134893,38.2000007629395,59061,84,4.30000019073486,42.2999992370605,23.8999996185303,42.8239570458546
"231",110,2024-02-29 19:00:00,30,13,134893,38.2000007629395,59061,84,4.30000019073486,42.2999992370605,23.8999996185303,42.8239570458546
"232",110,2024-03-31 20:00:00,34,18,134893,38.2000007629395,59061,84,4.30000019073486,42.2999992370605,23.8999996185303,42.8239570458546
"233",110,2024-04-30 20:00:00,19,8,134893,38.2000007629395,59061,84,4.30000019073486,42.2999992370605,23.8999996185303,42.8239570458546
"234",110,2024-05-31 20:00:00,10,2,134893,38.2000007629395,59061,84,4.30000019073486,42.2999992370605,23.8999996185303,42.8239570458546
"235",110,2024-06-30 20:00:00,19,8,134893,38.2000007629395,59061,84,4.30000019073486,42.2999992370605,23.8999996185303,42.8239570458546
"236",110,2024-07-31 20:00:00,15,10,134893,38.2000007629395,59061,84,4.30000019073486,42.2999992370605,23.8999996185303,42.8239570458546
"237",110,2024-08-31 20:00:00,24,22,134893,38.2000007629395,59061,84,4.30000019073486,42.2999992370605,23.8999996185303,42.8239570458546
"238",110,2024-09-30 20:00:00,5,2,134893,38.2000007629395,59061,84,4.30000019073486,42.2999992370605,23.8999996185303,42.8239570458546
"239",110,2024-10-31 20:00:00,2,1,134893,38.2000007629395,59061,84,4.30000019073486,42.2999992370605,23.8999996185303,42.8239570458546
"240",110,2024-11-30 19:00:00,6,5,134893,38.2000007629395,59061,84,4.30000019073486,42.2999992370605,23.8999996185303,42.8239570458546
"241",111,2022-12-31 19:00:00,21,9,124499,37.4000015258789,40975,91.8000030517578,4.5,35.0999984741211,24.3999996185303,69.9569943349452
"242",111,2023-01-31 19:00:00,8,2,124499,37.4000015258789,40975,91.8000030517578,4.5,35.0999984741211,24.3999996185303,69.9569943349452
"243",111,2023-02-28 19:00:00,31,7,124499,37.4000015258789,40975,91.8000030517578,4.5,35.0999984741211,24.3999996185303,69.9569943349452
"244",111,2023-03-31 20:00:00,27,19,124499,37.4000015258789,40975,91.8000030517578,4.5,35.0999984741211,24.3999996185303,69.9569943349452
"245",111,2023-04-30 20:00:00,20,14,124499,37.4000015258789,40975,91.8000030517578,4.5,35.0999984741211,24.3999996185303,69.9569943349452
"246",111,2023-05-31 20:00:00,26,14,124499,37.4000015258789,40975,91.8000030517578,4.5,35.0999984741211,24.3999996185303,69.9569943349452
"247",111,2023-06-30 20:00:00,22,13,124499,37.4000015258789,40975,91.8000030517578,4.5,35.0999984741211,24.3999996185303,69.9569943349452
"248",111,2023-07-31 20:00:00,23,18,124499,37.4000015258789,40975,91.8000030517578,4.5,35.0999984741211,24.3999996185303,69.9569943349452
"249",111,2023-08-31 20:00:00,13,1,124499,37.4000015258789,40975,91.8000030517578,4.5,35.0999984741211,24.3999996185303,69.9569943349452
"250",111,2023-09-30 20:00:00,22,12,124499,37.4000015258789,40975,91.8000030517578,4.5,35.0999984741211,24.3999996185303,69.9569943349452
"251",111,2023-10-31 20:00:00,15,7,124499,37.4000015258789,40975,91.8000030517578,4.5,35.0999984741211,24.3999996185303,69.9569943349452
"252",111,2023-11-30 19:00:00,26,15,124499,37.4000015258789,40975,91.8000030517578,4.5,35.0999984741211,24.3999996185303,69.9569943349452
"253",111,2023-12-31 19:00:00,31,15,124499,37.4000015258789,40975,91.8000030517578,4.5,35.0999984741211,24.3999996185303,69.9569943349452
"254",111,2024-01-31 19:00:00,20,8,124499,37.4000015258789,40975,91.8000030517578,4.5,35.0999984741211,24.3999996185303,69.9569943349452
"255",111,2024-02-29 19:00:00,39,17,124499,37.4000015258789,40975,91.8000030517578,4.5,35.0999984741211,24.3999996185303,69.9569943349452
"256",111,2024-03-31 20:00:00,43,14,124499,37.4000015258789,40975,91.8000030517578,4.5,35.0999984741211,24.3999996185303,69.9569943349452
"257",111,2024-04-30 20:00:00,36,20,124499,37.4000015258789,40975,91.8000030517578,4.5,35.0999984741211,24.3999996185303,69.9569943349452
"258",111,2024-05-31 20:00:00,51,30,124499,37.4000015258789,40975,91.8000030517578,4.5,35.0999984741211,24.3999996185303,69.9569943349452
"259",111,2024-06-30 20:00:00,19,8,124499,37.4000015258789,40975,91.8000030517578,4.5,35.0999984741211,24.3999996185303,69.9569943349452
"260",111,2024-07-31 20:00:00,19,10,124499,37.4000015258789,40975,91.8000030517578,4.5,35.0999984741211,24.3999996185303,69.9569943349452
"261",111,2024-08-31 20:00:00,8,5,124499,37.4000015258789,40975,91.8000030517578,4.5,35.0999984741211,24.3999996185303,69.9569943349452
"262",111,2024-09-30 20:00:00,33,17,124499,37.4000015258789,40975,91.8000030517578,4.5,35.0999984741211,24.3999996185303,69.9569943349452
"263",111,2024-10-31 20:00:00,9,6,124499,37.4000015258789,40975,91.8000030517578,4.5,35.0999984741211,24.3999996185303,69.9569943349452
"264",111,2024-11-30 19:00:00,21,12,124499,37.4000015258789,40975,91.8000030517578,4.5,35.0999984741211,24.3999996185303,69.9569943349452
"265",112,2022-12-31 19:00:00,31,15,188591,39.0999984741211,67024,87.6999969482422,2.79999995231628,39.7000007629395,43.5,79.1899645684487
"266",112,2023-01-31 19:00:00,55,30,188591,39.0999984741211,67024,87.6999969482422,2.79999995231628,39.7000007629395,43.5,79.1899645684487
"267",112,2023-02-28 19:00:00,46,22,188591,39.0999984741211,67024,87.6999969482422,2.79999995231628,39.7000007629395,43.5,79.1899645684487
"268",112,2023-03-31 20:00:00,58,25,188591,39.0999984741211,67024,87.6999969482422,2.79999995231628,39.7000007629395,43.5,79.1899645684487
"269",112,2023-04-30 20:00:00,36,19,188591,39.0999984741211,67024,87.6999969482422,2.79999995231628,39.7000007629395,43.5,79.1899645684487
"270",112,2023-05-31 20:00:00,13,11,188591,39.0999984741211,67024,87.6999969482422,2.79999995231628,39.7000007629395,43.5,79.1899645684487
"271",112,2023-06-30 20:00:00,20,13,188591,39.0999984741211,67024,87.6999969482422,2.79999995231628,39.7000007629395,43.5,79.1899645684487
"272",112,2023-07-31 20:00:00,25,14,188591,39.0999984741211,67024,87.6999969482422,2.79999995231628,39.7000007629395,43.5,79.1899645684487
"273",112,2023-08-31 20:00:00,26,8,188591,39.0999984741211,67024,87.6999969482422,2.79999995231628,39.7000007629395,43.5,79.1899645684487
"274",112,2023-09-30 20:00:00,20,8,188591,39.0999984741211,67024,87.6999969482422,2.79999995231628,39.7000007629395,43.5,79.1899645684487
"275",112,2023-10-31 20:00:00,13,8,188591,39.0999984741211,67024,87.6999969482422,2.79999995231628,39.7000007629395,43.5,79.1899645684487
"276",112,2023-11-30 19:00:00,22,16,188591,39.0999984741211,67024,87.6999969482422,2.79999995231628,39.7000007629395,43.5,79.1899645684487
"277",112,2023-12-31 19:00:00,33,20,188591,39.0999984741211,67024,87.6999969482422,2.79999995231628,39.7000007629395,43.5,79.1899645684487
"278",112,2024-01-31 19:00:00,34,18,188591,39.0999984741211,67024,87.6999969482422,2.79999995231628,39.7000007629395,43.5,79.1899645684487
"279",112,2024-02-29 19:00:00,69,31,188591,39.0999984741211,67024,87.6999969482422,2.79999995231628,39.7000007629395,43.5,79.1899645684487
"280",112,2024-03-31 20:00:00,53,24,188591,39.0999984741211,67024,87.6999969482422,2.79999995231628,39.7000007629395,43.5,79.1899645684487
"281",112,2024-04-30 20:00:00,26,15,188591,39.0999984741211,67024,87.6999969482422,2.79999995231628,39.7000007629395,43.5,79.1899645684487
"282",112,2024-05-31 20:00:00,23,10,188591,39.0999984741211,67024,87.6999969482422,2.79999995231628,39.7000007629395,43.5,79.1899645684487
"283",112,2024-06-30 20:00:00,16,7,188591,39.0999984741211,67024,87.6999969482422,2.79999995231628,39.7000007629395,43.5,79.1899645684487
"284",112,2024-07-31 20:00:00,17,5,188591,39.0999984741211,67024,87.6999969482422,2.79999995231628,39.7000007629395,43.5,79.1899645684487
"285",112,2024-08-31 20:00:00,13,9,188591,39.0999984741211,67024,87.6999969482422,2.79999995231628,39.7000007629395,43.5,79.1899645684487
"286",112,2024-09-30 20:00:00,33,14,188591,39.0999984741211,67024,87.6999969482422,2.79999995231628,39.7000007629395,43.5,79.1899645684487
"287",112,2024-10-31 20:00:00,17,8,188591,39.0999984741211,67024,87.6999969482422,2.79999995231628,39.7000007629395,43.5,79.1899645684487
"288",112,2024-11-30 19:00:00,11,6,188591,39.0999984741211,67024,87.6999969482422,2.79999995231628,39.7000007629395,43.5,79.1899645684487
"289",201,2022-12-31 19:00:00,41,15,96910,33.0999984741211,31296,92.3000030517578,1.29999995231628,14.6000003814697,26,64.1337062904541
"290",201,2023-01-31 19:00:00,44,21,96910,33.0999984741211,31296,92.3000030517578,1.29999995231628,14.6000003814697,26,64.1337062904541
